,group,variable,month,L 18.1 SRP DOSIS ÚNICA,L 18.1 SRP DOSIS ÚNICA,TOTALES,TOTALES,TOTALES
SANTIAGO DE CALLAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,7,1,7,8
SANTIAGO DE HUARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,5,7,5,12
SANTIAGO DE HUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,12,5,12,17
SANTIAGO DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,5,0,5,5
SANTIVAÑES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,4,3,4,7
SANTUARIO DE QUILLACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,8,8,8,16
SAPAHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,1,4,1,5
SENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,4,2,4,6
SHINAOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,48,6,48,6,54
SICA SICA (VILLA AROMA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,35,26,35,26,61
SICAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,2,0,2,2
SIPE SIPE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,92,28,92,28,120
SOPACHUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,15,2,15,17
SORACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,12,14,12,14,26
SORATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,46,16,46,62
SUCRE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,516,29,516,29,545
TACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,3,1,3,4
TACACOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,11,8,11,19
TACOBAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,13,6,13,19
TACOPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,11,8,11,19
TAHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,0,2,0,2,2
TAPACARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,46,13,46,13,59
TARABUCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,16,21,16,21,37
TARACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,1,5,1,6
TARATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,8,11,8,19
TARIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,388,94,388,94,482
TARVITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,10,14,10,24
TEOPONTE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,9,19,9,19,28
TIAWANACU,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,30,8,30,8,38
TINGUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,40,24,40,24,64
TIPUANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,17,7,17,7,24
TIQUIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,136,47,136,47,183
TIRAQUE (CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,20,35,20,35,55
TOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,5,6,5,11
TOLATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,2,8,2,10
TOLEDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,3,6,3,9
TOMAVE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,25,8,25,33
TOMINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,13,4,13,4,17
TORO TORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,14,25,14,25,39
TOTORA(CBBA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,13,19,13,19,32
TOTORA(ORR),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,2,8,2,10
TRINIDAD,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,220,64,220,64,284
TUPIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,64,27,64,27,91
TURCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,3,4,3,4,7
UMALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,9,2,9,11
UNCIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,49,15,49,15,64
URIONDO (A. CONCEPCION),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,21,9,21,9,30
URUBICHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,4,8,4,12
UYUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,59,1,59,1,60
VACAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,4,13,4,13,17
VALLEGRANDE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,33,5,33,5,38
VIACHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,92,68,92,68,160
VILA VILA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,3,2,3,5
VILLA CHARCAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,19,11,19,30
VILLA MONTES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,50,41,50,41,91
VILLA NUEVA (LOMA ALTA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,2,2,2,4
VILLA RIVERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,5,13,5,13,18
VILLA SERRANO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,11,6,11,6,17
VILLA TUNARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,115,70,115,70,185
VILLA VACA GUZMAN (MUYUPAMPA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,7,3,7,3,10
VILLAZON,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,54,22,54,22,76
VINTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,116,21,116,21,137
VITICHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,6,6,6,12
WALDO BALLIVIAN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,1,0,1,0,1
WARNES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,191,45,191,45,236
YACO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,9,7,9,7,16
YACUIBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,83,35,83,35,118
YAMPARAEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,8,8,8,8,16
YAPACANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,52,32,52,32,84
YOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,7,2,7,9
YOTALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,6,8,6,8,14
YUNCHARA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,3,2,3,5
ZUDAÑEZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-10-01,2,16,2,16,18
ACACIO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,9,1,9,10
ACHACACHI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,26,38,26,38,64
ACHOCALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,14,21,14,21,35
AIQUILE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,14,13,14,27
ALALAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,5,0,5,5
ALCALA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,2,2,2,4
ALTO BENI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,20,1,20,1,21
ANCORAIMES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,11,11,11,22
ANDAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,1,4,1,5
ANTEQUERA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,1,1,1,2
ANZALDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,8,5,8,13
APOLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,23,15,23,15,38
ARAMPAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,9,3,9,12
ARANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,1,16,1,17
ARBIETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,9,6,9,6,15
ARQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,2,13,2,15
ASCENCION DE GUARAYOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,56,7,56,7,63
ATOCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,14,11,14,11,25
AUCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,8,5,8,13
AYATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,15,12,15,27
AYO AYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,3,12,3,15
AYOPAYA (V. DE INDEPENDENCIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,19,31,19,31,50
AZURDUY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,13,12,13,25
BATALLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,17,5,17,5,22
BAURES,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,4,15,4,19
BELEN DE URMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,9,0,9,9
BELLA FLOR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,5,0,5,5
BERMEJO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,23,37,23,37,60
BETANZOS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,27,19,27,19,46
BOLIVAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,18,0,18,18
BOLPEBRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,0,2,0,2
BOYUIBE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,4,0,4,4
BUENA VISTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,10,13,10,23
CABEZAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,19,44,19,44,63
CAIROMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,9,10,9,19
"CAIZA ""D""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,5,8,5,13
CAJUATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,19,2,19,2,21
CALACOTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,6,3,6,9
CALAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,8,8,8,16
CAMARGO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,12,16,12,28
CAMATAQUI (C. VILLA ABECIA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,0,4,0,4
CAMIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,55,7,55,7,62
CAPINOTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,27,6,27,6,33
CAQUIAVIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,4,5,4,9
CARACOLLO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,22,14,22,14,36
CARANAVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,54,57,54,57,111
CARAPARI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,31,3,31,34
CARIPUYO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,10,0,10,10
CARMEN RIVERO TORREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,7,3,7,10
CATACORA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,0,2,0,2
CHACARILLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,1,0,1,1
CHALLAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,23,36,23,36,59
CHAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,7,6,7,13
CHARAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,29,72,29,72,101
CHARAÑA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,1,6,1,7
CHAYANTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,6,5,6,5,11
CHIMORE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,41,5,41,5,46
CHIPAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,1,1,1,2
CHULUMANI (V. DE LA LIBERTAD),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,30,25,30,25,55
CHUMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,14,11,14,25
CHUQUIHUTA AYLLU JUCUMANI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,9,5,9,14
CKOCHAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,29,12,29,12,41
CLIZA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,38,9,38,9,47
COBIJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,81,46,81,46,127
COCAPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,22,10,22,32
COCHABAMBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1198,39,1198,39,1237
COIPASA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,1,0,1,1
COLCAPIRHUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,66,7,66,7,73
"COLCHA ""K""",vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,20,1,20,1,21
COLLANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,1,2,1,3
COLOMI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,17,28,17,28,45
COLPA BELGICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,16,10,16,26
COLQUECHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,22,41,22,41,63
COLQUENCHA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,0,8,0,8
COLQUIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,24,16,24,40
COMANCHE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,2,4,2,6
COMARAPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,22,21,22,21,43
COMBAYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,15,0,15,15
CONCEPCION,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,85,14,85,14,99
COPACABANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,17,6,17,6,23
CORIPATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,21,8,21,8,29
CORO CORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,9,5,9,14
COROICO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,19,16,19,16,35
CORQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,9,0,9,0,9
COTAGAITA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,23,16,23,39
COTOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,58,13,58,13,71
CRUZ DE MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,2,0,2,2
CUATRO CAÑADAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,14,19,14,19,33
CUEVO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,7,5,7,12
CULPINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,15,33,15,33,48
CURAHUARA DE CARANGAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,0,3,0,3
CURVA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,12,2,12,14
DESAGUADERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,6,4,6,10
EL ALTO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1438,238,1438,238,1676
EL CHORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,3,7,3,10
EL PUENTE(STC),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,22,11,22,11,33
EL PUENTE(TJA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,11,10,11,10,21
EL TORNO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,96,11,96,11,107
EL VILLAR,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,0,7,0,7
ENTRE RIOS TRJ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,24,10,24,34
ENTRE RIOS CBBA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,53,5,53,5,58
ESCOMA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,5,7,5,12
ESMERALDA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,0,1,0,1
EUCALIPTUS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,8,1,8,1,9
EUREKA (SANTOS MERCADO),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,1,0,1,1
FERNANDEZ ALONSO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,29,10,29,39
FILADELFIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,6,3,6,9
GENERAL SAAVEDRA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,24,12,24,36
GRAL. J.J. PEREZ (CHARAZANI),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,9,4,9,13
GUANAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,17,0,17,17
GUAQUI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,16,2,16,18
GUAYARAMERIN,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,93,38,93,38,131
GUTIERREZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,13,13,13,26
HUACARETA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,13,10,13,23
HUACAYA (VILLA DE HUACAYA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,11,1,11,12
HUACHACALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,0,4,0,4
HUANUNI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,25,1,25,1,26
HUARACAJE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,3,2,3,5
HUARINA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,4,1,4,5
HUAYLLAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,0,1,0,1
HUMANATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,5,1,5,6
ICHOCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,5,0,5,5
ICLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,19,7,19,26
INCAHUASI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,35,13,35,48
INGAVI (HUMAITA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,13,0,13,13
INQUISIVI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,7,21,7,21,28
IRUPANA (VILLA DE LANZA),vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,26,13,26,39
IXIAMAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,17,0,17,0,17
JESUS DE MACHACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,5,13,5,18
LA ASUNTA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,67,39,67,39,106
LA GUARDIA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,111,14,111,14,125
LA PAZ,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1158,322,1158,322,1480
LAGUNILLAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,12,5,12,17
LAJA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,21,6,21,6,27
LAS CARRERAS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,5,2,5,7
LICOMA PAMPA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,5,0,5,0,5
LLALLAGUA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,48,52,48,52,100
LLICA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,1,2,1,2,3
LORETO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,6,0,6,6
LURIBAY,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,5,2,5,7
MACHACAMARCA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,4,0,4,0,4
MACHARETI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,3,5,3,5,8
MAGDALENA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,13,17,13,17,30
MAIRANA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,3,16,3,19
MALLA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,0,3,0,3,3
MAPIRI,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,16,18,16,18,34
MECAPACA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,12,19,12,19,31
MINEROS,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,36,54,36,54,90
MIZQUE,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,43,22,43,22,65
MOCOMOCO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,12,10,12,22
MOJOCOYA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,14,3,14,3,17
MONTEAGUDO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,43,21,43,21,64
MONTERO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,172,28,172,28,200
MORO MORO,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,2,2,2,2,4
MOROCHATA,vacunaciones en ninos de 12 a 23 meses,l 18.1       srp dosis unica,2012-11-01,10,16,10,16,26
