,group,variable,month,N° DE TBP BAAR (+) NUEVOS CANTIDAD,N° DE TBP BAAR (+) NUEVOS CANTIDAD,TOTALES
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,1,4
SAN LORENZO(TJA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,2,2
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
SAN PEDRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,70,57,127
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,2,4
SAPAHAQUI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SICAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SORATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,5,7
TACACOMA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,3,6
TEOPONTE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,0,1
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
TOTORA(ORR),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,9,2,11
UNCIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,0,2
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,2,1,3
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,3,0,3
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,1,2
VITICHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,0,1,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,1,6,7
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,7,2,9
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-09-01,4,1,5
ACHOCALLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,2,2
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
ANCORAIMES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
AUCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
BATALLAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,2,6
BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
CAJUATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CALAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,3,3
CARACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,7,5,12
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,1,3
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,3,8
COCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,11,13,24
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,2,4
COMARAPA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CONCEPCION,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
COTAGAITA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,2,6
CUEVO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CULPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
CURVA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,17,11,28
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,2,3
ENTRE RIOS TRJ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,4,9
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,2,2
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,2,4
INCAHUASI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
INQUISIVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,0,3
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,2,5
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,4,9
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,16,6,22
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
MACHACAMARCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
MACHARETI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
MIZQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
MONTEAGUDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,10,4,14
OKINAWA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
OMEREQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
PADCAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
PADILLA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
PALCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
PAMPA GRANDE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
PORVENIR,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,1,4
PUCARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,0,3
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,1,4
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,2,6
RAVELO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,1,3
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
SAN ANDRES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
SAN BUENA VENTURA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
SAN CARLOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
SAN JOSE DE CHIQUITOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
SAN JUAN DE YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
SANTA ANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,0,4
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,75,47,122
SANTA ROSA DEL SARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
SANTIAGO DE HUARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
SAPAHAQUI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
SHINAOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
SICA SICA (VILLA AROMA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,2,4
SORATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,0,2
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,5,9,14
TARABUCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,7,3,10
TEOPONTE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,2,2
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,3,0,3
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,13,2,15
TUPIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
VILLA CHARCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,0,1,1
VILLA MONTES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,6,7
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,3,5
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,0,1
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,6,3,9
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,2,3,5
YANACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,1,1,2
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-10-01,4,1,5
ACHACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
ANZALDO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
ARANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
ARQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
ASCENCION DE GUARAYOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
ATOCHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
AUCAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
AYATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
AYOPAYA (V. DE INDEPENDENCIA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
BELLA FLOR,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
BERMEJO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,0,3
BUENA VISTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
CABEZAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,0,2
CAPINOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,1,2
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,4,5
CARAPARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,0,3
CARMEN RIVERO TORREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,0,3
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
CHAYANTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,4,6
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,3,5
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,1,2
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,19,3,22
COLQUECHACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
COPACABANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,3,3
CORO CORO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
CULPINA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,10,4,14
EL PUENTE(STC),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
EL TORNO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,0,2
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,2,3
FERNANDEZ ALONSO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,1,3
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,1,3
IXIAMAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,4,2,6
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,4,5,9
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,15,10,25
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
LURIBAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,1,2
MAIRANA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,0,2
MECAPACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,2,3
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,6,4,10
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,2,4
PADCAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
PALCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
POOPO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
PORONGO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,7,1,8
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,8,3,11
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,0,3
QUIME,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,6,0,6
RURRENABAQUE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,6,2,8
SAN ANDRES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,1,4
SAN BUENA VENTURA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
SAN CARLOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,0,3
SAN IGNACIO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,3,3,6
SAN LORENZO(PND),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,1,2
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
SAN PEDRO DE CURAHUARA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
SAN RAMON SCZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
SANTA CRUZ DE LA SIERRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,58,54,112
SENA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
SHINAOTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,2,3
SIPE SIPE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,3,4
SUCRE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,5,5,10
TAPACARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
TARIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,4,3,7
TIPUANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,0,2
TIQUIPAYA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,1,2
TRINIDAD,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,7,4,11
TUPIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
URIONDO (A. CONCEPCION),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,2,1,3
VIACHA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
VILLA CHARCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
VILLA RIVERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
VILLA TUNARI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,5,1,6
VILLAZON,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
VINTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,1,2
WARNES,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,6,5,11
YACUIBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,4,2,6
YANACACHI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,0,1,1
YAPACANI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,7,2,9
ZUDAÑEZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-11-01,1,0,1
ALTO BENI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,3,0,3
AYO AYO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
BETANZOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
BOLPEBRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
CAMIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,3,5
CARANAVI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,5,3,8
CHALLAPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
CHARAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,2,3
CHAYANTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
CHIMORE,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,0,2
CHULUMANI (V. DE LA LIBERTAD),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,0,2
CKOCHAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
CLIZA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
COBIJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,3,0,3
COCHABAMBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,10,6,16
COLCAPIRHUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
CONCEPCION,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
CORIPATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
COROICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,1,3
COTOCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
CUATRO CAÑADAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,2,3
EL ALTO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,9,4,13
ENTRE RIOS CBBA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,2,3
GENERAL SAAVEDRA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
GRAL. J.J. PEREZ (CHARAZANI),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
GUANAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
GUAYARAMERIN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
HUACARETA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
HUANUNI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,2,4
IRUPANA (VILLA DE LANZA),tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
IXIAMAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
LA ASUNTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,2,3
LA GUARDIA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,5,4,9
LA PAZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,7,10,17
LAGUNILLAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,0,2
LLALLAGUA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,0,2
LURIBAY,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
MAPIRI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
MECAPACA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
MINEROS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,2,2
MONTERO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,6,5,11
OKINAWA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,0,2
ORURO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
PALCA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
PALOS BLANCOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,2,3
PORTACHUELO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
POTOSI,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,5,2,7
PUERTO QUIJARRO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,3,0,3
PUERTO RICO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
PUERTO SUAREZ,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
PUERTO VILLARROEL,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,3,2,5
PUNATA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,2,4
QUILLACOLLO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,3,5,8
RIBERALTA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,3,1,4
SACABA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,2,4
SAN ANTONIO DE LOMERIO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,1,1
SAN BORJA,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
SAN CARLOS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
SAN IGNACIO DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,2,3,5
SAN JULIAN,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,0,2,2
SAN LUCAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,1,2
SAN MATIAS,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
SAN MIGUEL DE VELASCO,tuberculosis y lepra,n de tbp baar (+) nuevos,2016-12-01,1,0,1
